id,geometry
907,"POLYGON ((114.0261145985003 22.64445652418306, 114.0261145985003 22.63445652418306, 114.0161145985003 22.63445652418306, 114.0161145985003 22.64445652418306, 114.0261145985003 22.64445652418306))"
908,"POLYGON ((114.290787158695 22.70041416747434, 114.290787158695 22.69041416747434, 114.280787158695 22.69041416747434, 114.280787158695 22.70041416747434, 114.290787158695 22.70041416747434))"
909,"POLYGON ((114.2252121448019 22.71164577958, 114.2252121448019 22.70164577958001, 114.2152121448019 22.70164577958001, 114.2152121448019 22.71164577958, 114.2252121448019 22.71164577958))"
910,"POLYGON ((114.546766674236 22.62782007112837, 114.546766674236 22.61782007112837, 114.536766674236 22.61782007112837, 114.536766674236 22.62782007112837, 114.546766674236 22.62782007112837))"
911,"POLYGON ((114.3030673775595 22.58277038188044, 114.3030673775595 22.57277038188044, 114.2930673775595 22.57277038188044, 114.2930673775595 22.58277038188044, 114.3030673775595 22.58277038188044))"
912,"POLYGON ((113.9077260572583 22.64950541535194, 113.9077260572583 22.63950541535194, 113.8977260572583 22.63950541535194, 113.8977260572583 22.64950541535194, 113.9077260572583 22.64950541535194))"
913,"POLYGON ((114.0528297587669 22.6799314942137, 114.0528297587669 22.6699314942137, 114.0428297587669 22.6699314942137, 114.0428297587669 22.6799314942137, 114.0528297587669 22.6799314942137))"
914,"POLYGON ((114.4283957755356 22.6944033052568, 114.4283957755356 22.6844033052568, 114.4183957755356 22.6844033052568, 114.4183957755356 22.6944033052568, 114.4283957755356 22.6944033052568))"
915,"POLYGON ((114.1132578784932 22.60915946057039, 114.1132578784932 22.59915946057039, 114.1032578784932 22.59915946057039, 114.1032578784932 22.60915946057039, 114.1132578784932 22.60915946057039))"
916,"POLYGON ((113.8572257352105 22.67294155898199, 113.8572257352105 22.66294155898199, 113.8472257352105 22.66294155898199, 113.8472257352105 22.67294155898199, 113.8572257352105 22.67294155898199))"
917,"POLYGON ((114.205269281935 22.60423148635016, 114.205269281935 22.59423148635016, 114.195269281935 22.59423148635016, 114.195269281935 22.60423148635016, 114.205269281935 22.60423148635016))"
918,"POLYGON ((114.5241629089666 22.65244911756366, 114.5241629089666 22.64244911756366, 114.5141629089666 22.64244911756366, 114.5141629089666 22.65244911756366, 114.5241629089666 22.65244911756366))"
919,"POLYGON ((114.5613996346723 22.50257554876503, 114.5613996346723 22.49257554876503, 114.5513996346723 22.49257554876503, 114.5513996346723 22.50257554876503, 114.5613996346723 22.50257554876503))"
920,"POLYGON ((114.2701998966211 22.71274208982422, 114.2701998966211 22.70274208982422, 114.2601998966211 22.70274208982422, 114.2601998966211 22.71274208982422, 114.2701998966211 22.71274208982422))"
921,"POLYGON ((114.3531680350545 22.64524093976683, 114.3531680350545 22.63524093976683, 114.3431680350545 22.63524093976683, 114.3431680350545 22.64524093976683, 114.3531680350545 22.64524093976683))"
922,"POLYGON ((113.9315313419612 22.65912854612945, 113.9315313419612 22.64912854612945, 113.9215313419613 22.64912854612945, 113.9215313419613 22.65912854612945, 113.9315313419612 22.65912854612945))"
923,"POLYGON ((114.1988751059773 22.64579610942839, 114.1988751059773 22.63579610942839, 114.1888751059773 22.63579610942839, 114.1888751059773 22.64579610942839, 114.1988751059773 22.64579610942839))"
924,"POLYGON ((114.2650520909043 22.68452332699952, 114.2650520909043 22.67452332699952, 114.2550520909043 22.67452332699952, 114.2550520909043 22.68452332699952, 114.2650520909043 22.68452332699952))"
925,"POLYGON ((114.0582787178724 22.55916200804153, 114.0582787178724 22.54916200804153, 114.0482787178724 22.54916200804153, 114.0482787178724 22.55916200804153, 114.0582787178724 22.55916200804153))"
926,"POLYGON ((114.4885351773266 22.53810255267807, 114.4885351773266 22.52810255267807, 114.4785351773266 22.52810255267807, 114.4785351773266 22.53810255267807, 114.4885351773266 22.53810255267807))"
927,"POLYGON ((113.7735749181134 22.73615810082356, 113.7735749181134 22.72615810082356, 113.7635749181134 22.72615810082356, 113.7635749181134 22.73615810082356, 113.7735749181134 22.73615810082356))"
928,"POLYGON ((114.5145877144153 22.57208617125177, 114.5145877144153 22.56208617125177, 114.5045877144153 22.56208617125177, 114.5045877144153 22.57208617125177, 114.5145877144153 22.57208617125177))"
929,"POLYGON ((114.0170024198789 22.65086069368857, 114.0170024198789 22.64086069368858, 114.0070024198789 22.64086069368858, 114.0070024198789 22.65086069368857, 114.0170024198789 22.65086069368857))"
930,"POLYGON ((113.8659837954994 22.54698521920672, 113.8659837954994 22.53698521920672, 113.8559837954994 22.53698521920672, 113.8559837954994 22.54698521920672, 113.8659837954994 22.54698521920672))"
931,"POLYGON ((113.9669667677005 22.72579787373292, 113.9669667677005 22.71579787373292, 113.9569667677005 22.71579787373292, 113.9569667677005 22.72579787373292, 113.9669667677005 22.72579787373292))"
932,"POLYGON ((114.0719843586111 22.7207803615798, 114.0719843586111 22.7107803615798, 114.0619843586111 22.7107803615798, 114.0619843586111 22.7207803615798, 114.0719843586111 22.7207803615798))"
933,"POLYGON ((114.5404041380806 22.49697721685083, 114.5404041380806 22.48697721685084, 114.5304041380806 22.48697721685084, 114.5304041380806 22.49697721685083, 114.5404041380806 22.49697721685083))"
934,"POLYGON ((114.0071444639679 22.61156402019976, 114.0071444639679 22.60156402019976, 113.9971444639679 22.60156402019976, 113.9971444639679 22.61156402019976, 114.0071444639679 22.61156402019976))"
935,"POLYGON ((114.5281698482867 22.62823237292605, 114.5281698482867 22.61823237292605, 114.5181698482867 22.61823237292605, 114.5181698482867 22.62823237292605, 114.5281698482867 22.62823237292605))"
936,"POLYGON ((114.3257064655182 22.60455690355811, 114.3257064655182 22.59455690355811, 114.3157064655182 22.59455690355811, 114.3157064655182 22.60455690355811, 114.3257064655182 22.60455690355811))"
937,"POLYGON ((114.2248962254416 22.64951035812329, 114.2248962254416 22.63951035812329, 114.2148962254416 22.63951035812329, 114.2148962254416 22.64951035812329, 114.2248962254416 22.64951035812329))"
938,"POLYGON ((113.9377121865047 22.69054710958169, 113.9377121865047 22.6805471095817, 113.9277121865047 22.6805471095817, 113.9277121865047 22.69054710958169, 113.9377121865047 22.69054710958169))"
939,"POLYGON ((114.2005628253631 22.57520032890454, 114.2005628253631 22.56520032890455, 114.1905628253631 22.56520032890455, 114.1905628253631 22.57520032890454, 114.2005628253631 22.57520032890454))"
940,"POLYGON ((113.8791793765106 22.63585649312445, 113.8791793765106 22.62585649312445, 113.8691793765106 22.62585649312445, 113.8691793765106 22.63585649312445, 113.8791793765106 22.63585649312445))"
941,"POLYGON ((114.2748715321242 22.64970670191104, 114.2748715321242 22.63970670191105, 114.2648715321242 22.63970670191105, 114.2648715321242 22.64970670191104, 114.2748715321242 22.64970670191104))"
942,"POLYGON ((114.373538499631 22.76196979903913, 114.373538499631 22.75196979903913, 114.363538499631 22.75196979903913, 114.363538499631 22.76196979903913, 114.373538499631 22.76196979903913))"
943,"POLYGON ((114.0946972754428 22.72950154271933, 114.0946972754428 22.71950154271934, 114.0846972754428 22.71950154271934, 114.0846972754428 22.72950154271933, 114.0946972754428 22.72950154271933))"
944,"POLYGON ((113.8174201567636 22.62018567438001, 113.8174201567636 22.61018567438001, 113.8074201567637 22.61018567438001, 113.8074201567637 22.62018567438001, 113.8174201567636 22.62018567438001))"
945,"POLYGON ((114.2097373027556 22.61769309736795, 114.2097373027556 22.60769309736795, 114.1997373027556 22.60769309736795, 114.1997373027556 22.61769309736795, 114.2097373027556 22.61769309736795))"
946,"POLYGON ((113.8591859388869 22.64440343761866, 113.8591859388869 22.63440343761867, 113.8491859388869 22.63440343761867, 113.8491859388869 22.64440343761866, 113.8591859388869 22.64440343761866))"
947,"POLYGON ((113.7925213341361 22.72748403120728, 113.7925213341361 22.71748403120728, 113.7825213341361 22.71748403120728, 113.7825213341361 22.72748403120728, 113.7925213341361 22.72748403120728))"
948,"POLYGON ((114.33967881527 22.79233446272914, 114.33967881527 22.78233446272914, 114.32967881527 22.78233446272914, 114.32967881527 22.79233446272914, 114.33967881527 22.79233446272914))"
949,"POLYGON ((114.4588858887166 22.61345560179312, 114.4588858887166 22.60345560179312, 114.4488858887166 22.60345560179312, 114.4488858887166 22.61345560179312, 114.4588858887166 22.61345560179312))"
950,"POLYGON ((114.1012355407415 22.57176917467066, 114.1012355407415 22.56176917467066, 114.0912355407416 22.56176917467066, 114.0912355407416 22.57176917467066, 114.1012355407415 22.57176917467066))"
951,"POLYGON ((113.9097247708749 22.53527031045967, 113.9097247708749 22.52527031045967, 113.8997247708749 22.52527031045967, 113.8997247708749 22.53527031045967, 113.9097247708749 22.53527031045967))"
952,"POLYGON ((113.9947706128607 22.76922448074874, 113.9947706128607 22.75922448074875, 113.9847706128608 22.75922448074875, 113.9847706128608 22.76922448074874, 113.9947706128607 22.76922448074874))"
953,"POLYGON ((113.9571379764907 22.54941829301949, 113.9571379764907 22.53941829301949, 113.9471379764907 22.53941829301949, 113.9471379764907 22.54941829301949, 113.9571379764907 22.54941829301949))"
954,"POLYGON ((114.3177003685879 22.79164977166683, 114.3177003685879 22.78164977166683, 114.3077003685879 22.78164977166683, 114.3077003685879 22.79164977166683, 114.3177003685879 22.79164977166683))"
955,"POLYGON ((113.8557407112915 22.7645813223468, 113.8557407112915 22.75458132234681, 113.8457407112915 22.75458132234681, 113.8457407112915 22.7645813223468, 113.8557407112915 22.7645813223468))"
956,"POLYGON ((114.1296607417789 22.60959824282025, 114.1296607417789 22.59959824282025, 114.1196607417789 22.59959824282025, 114.1196607417789 22.60959824282025, 114.1296607417789 22.60959824282025))"
957,"POLYGON ((113.7664004516642 22.69876154445614, 113.7664004516642 22.68876154445615, 113.7564004516642 22.68876154445615, 113.7564004516642 22.69876154445614, 113.7664004516642 22.69876154445614))"
958,"POLYGON ((114.2054445474851 22.60539778972282, 114.2054445474851 22.59539778972282, 114.1954445474851 22.59539778972282, 114.1954445474851 22.60539778972282, 114.2054445474851 22.60539778972282))"
959,"POLYGON ((114.3067036522426 22.80288232194602, 114.3067036522426 22.79288232194602, 114.2967036522426 22.79288232194602, 114.2967036522426 22.80288232194602, 114.3067036522426 22.80288232194602))"
960,"POLYGON ((113.8912713349928 22.83832796031815, 113.8912713349928 22.82832796031816, 113.8812713349928 22.82832796031816, 113.8812713349928 22.83832796031815, 113.8912713349928 22.83832796031815))"
961,"POLYGON ((114.4011638873648 22.60951756949929, 114.4011638873648 22.59951756949929, 114.3911638873648 22.59951756949929, 114.3911638873648 22.60951756949929, 114.4011638873648 22.60951756949929))"
962,"POLYGON ((114.3691478874099 22.60192559392027, 114.3691478874099 22.59192559392028, 114.3591478874099 22.59192559392028, 114.3591478874099 22.60192559392027, 114.3691478874099 22.60192559392027))"
963,"POLYGON ((114.0969564874492 22.65536091721058, 114.0969564874492 22.64536091721058, 114.0869564874492 22.64536091721058, 114.0869564874492 22.65536091721058, 114.0969564874492 22.65536091721058))"
964,"POLYGON ((114.2013676223329 22.6149884487128, 114.2013676223329 22.6049884487128, 114.1913676223329 22.6049884487128, 114.1913676223329 22.6149884487128, 114.2013676223329 22.6149884487128))"
965,"POLYGON ((114.3224049582851 22.78273778651119, 114.3224049582851 22.77273778651119, 114.3124049582851 22.77273778651119, 114.3124049582851 22.78273778651119, 114.3224049582851 22.78273778651119))"
966,"POLYGON ((114.1884129265793 22.64306291109311, 114.1884129265793 22.63306291109312, 114.1784129265793 22.63306291109312, 114.1784129265793 22.64306291109311, 114.1884129265793 22.64306291109311))"
967,"POLYGON ((114.3195507394338 22.63096503236174, 114.3195507394338 22.62096503236175, 114.3095507394338 22.62096503236175, 114.3095507394338 22.63096503236174, 114.3195507394338 22.63096503236174))"
968,"POLYGON ((113.9379477498383 22.69518899495935, 113.9379477498383 22.68518899495935, 113.9279477498383 22.68518899495935, 113.9279477498383 22.69518899495935, 113.9379477498383 22.69518899495935))"
969,"POLYGON ((114.3992132282874 22.63251499623454, 114.3992132282874 22.62251499623455, 114.3892132282874 22.62251499623455, 114.3892132282874 22.63251499623454, 114.3992132282874 22.63251499623454))"
970,"POLYGON ((114.3616496405379 22.67781087256666, 114.3616496405379 22.66781087256667, 114.3516496405379 22.66781087256667, 114.3516496405379 22.67781087256666, 114.3616496405379 22.67781087256666))"
971,"POLYGON ((113.8306104150175 22.63270108265834, 113.8306104150175 22.62270108265834, 113.8206104150175 22.62270108265834, 113.8206104150175 22.63270108265834, 113.8306104150175 22.63270108265834))"
972,"POLYGON ((114.1145657392369 22.65552119569035, 114.1145657392369 22.64552119569035, 114.1045657392369 22.64552119569035, 114.1045657392369 22.65552119569035, 114.1145657392369 22.65552119569035))"
973,"POLYGON ((114.0185108264611 22.71820108036167, 114.0185108264611 22.70820108036168, 114.0085108264611 22.70820108036168, 114.0085108264611 22.71820108036167, 114.0185108264611 22.71820108036167))"
974,"POLYGON ((114.0421169466746 22.61787917255173, 114.0421169466746 22.60787917255173, 114.0321169466746 22.60787917255173, 114.0321169466746 22.61787917255173, 114.0421169466746 22.61787917255173))"
975,"POLYGON ((113.8815532474245 22.81808747773641, 113.8815532474245 22.80808747773641, 113.8715532474245 22.80808747773641, 113.8715532474245 22.81808747773641, 113.8815532474245 22.81808747773641))"
976,"POLYGON ((113.9564064970038 22.67983815227127, 113.9564064970038 22.66983815227127, 113.9464064970038 22.66983815227127, 113.9464064970038 22.67983815227127, 113.9564064970038 22.67983815227127))"
977,"POLYGON ((114.3849415499417 22.71118848224917, 114.3849415499417 22.70118848224917, 114.3749415499417 22.70118848224917, 114.3749415499417 22.71118848224917, 114.3849415499417 22.71118848224917))"
978,"POLYGON ((113.9068531123512 22.67805004744845, 113.9068531123512 22.66805004744845, 113.8968531123513 22.66805004744845, 113.8968531123513 22.67805004744845, 113.9068531123512 22.67805004744845))"
979,"POLYGON ((113.777770987991 22.72811599795023, 113.777770987991 22.71811599795023, 113.767770987991 22.71811599795023, 113.767770987991 22.72811599795023, 113.777770987991 22.72811599795023))"
980,"POLYGON ((114.2308643822079 22.5573005196693, 114.2308643822079 22.54730051966931, 114.2208643822079 22.54730051966931, 114.2208643822079 22.5573005196693, 114.2308643822079 22.5573005196693))"
981,"POLYGON ((113.7844386782324 22.68038625943574, 113.7844386782324 22.67038625943574, 113.7744386782324 22.67038625943574, 113.7744386782324 22.68038625943574, 113.7844386782324 22.68038625943574))"
982,"POLYGON ((114.459552553772 22.5935681316819, 114.459552553772 22.5835681316819, 114.449552553772 22.5835681316819, 114.449552553772 22.5935681316819, 114.459552553772 22.5935681316819))"
983,"POLYGON ((113.8996386144356 22.76273335475909, 113.8996386144356 22.75273335475909, 113.8896386144357 22.75273335475909, 113.8896386144357 22.76273335475909, 113.8996386144356 22.76273335475909))"
984,"POLYGON ((114.3241132737125 22.78546046801689, 114.3241132737125 22.77546046801689, 114.3141132737126 22.77546046801689, 114.3141132737126 22.78546046801689, 114.3241132737125 22.78546046801689))"
