id,geometry
904,"POLYGON ((114.5340528072478 22.54509616266496, 114.5340528072478 22.49509616266496, 114.4840528072478 22.49509616266496, 114.4840528072478 22.54509616266496, 114.5340528072478 22.54509616266496))"
905,"POLYGON ((114.193951455605 22.63919453623753, 114.193951455605 22.58919453623754, 114.143951455605 22.58919453623754, 114.143951455605 22.63919453623753, 114.193951455605 22.63919453623753))"
906,"POLYGON ((113.9976185736685 22.76026247737645, 113.9976185736685 22.71026247737645, 113.9476185736685 22.71026247737645, 113.9476185736685 22.76026247737645, 113.9976185736685 22.76026247737645))"
907,"POLYGON ((114.0461145985003 22.66445652418306, 114.0461145985003 22.61445652418306, 113.9961145985003 22.61445652418306, 113.9961145985003 22.66445652418306, 114.0461145985003 22.66445652418306))"
908,"POLYGON ((114.310787158695 22.72041416747434, 114.310787158695 22.67041416747434, 114.260787158695 22.67041416747434, 114.260787158695 22.72041416747434, 114.310787158695 22.72041416747434))"
909,"POLYGON ((114.2452121448019 22.73164577958, 114.2452121448019 22.68164577958001, 114.1952121448019 22.68164577958001, 114.1952121448019 22.73164577958, 114.2452121448019 22.73164577958))"
910,"POLYGON ((114.566766674236 22.64782007112837, 114.566766674236 22.59782007112837, 114.516766674236 22.59782007112837, 114.516766674236 22.64782007112837, 114.566766674236 22.64782007112837))"
911,"POLYGON ((114.3230673775595 22.60277038188044, 114.3230673775595 22.55277038188044, 114.2730673775595 22.55277038188044, 114.2730673775595 22.60277038188044, 114.3230673775595 22.60277038188044))"
912,"POLYGON ((113.9277260572583 22.66950541535194, 113.9277260572583 22.61950541535194, 113.8777260572583 22.61950541535194, 113.8777260572583 22.66950541535194, 113.9277260572583 22.66950541535194))"
913,"POLYGON ((114.0728297587669 22.6999314942137, 114.0728297587669 22.6499314942137, 114.0228297587669 22.6499314942137, 114.0228297587669 22.6999314942137, 114.0728297587669 22.6999314942137))"
914,"POLYGON ((114.4483957755356 22.7144033052568, 114.4483957755356 22.6644033052568, 114.3983957755356 22.6644033052568, 114.3983957755356 22.7144033052568, 114.4483957755356 22.7144033052568))"
915,"POLYGON ((114.1332578784932 22.62915946057039, 114.1332578784932 22.57915946057039, 114.0832578784932 22.57915946057039, 114.0832578784932 22.62915946057039, 114.1332578784932 22.62915946057039))"
916,"POLYGON ((113.8772257352105 22.69294155898199, 113.8772257352105 22.642941558982, 113.8272257352105 22.642941558982, 113.8272257352105 22.69294155898199, 113.8772257352105 22.69294155898199))"
917,"POLYGON ((114.225269281935 22.62423148635015, 114.225269281935 22.57423148635016, 114.175269281935 22.57423148635016, 114.175269281935 22.62423148635015, 114.225269281935 22.62423148635015))"
918,"POLYGON ((114.5441629089666 22.67244911756366, 114.5441629089666 22.62244911756366, 114.4941629089666 22.62244911756366, 114.4941629089666 22.67244911756366, 114.5441629089666 22.67244911756366))"
919,"POLYGON ((114.5813996346723 22.52257554876503, 114.5813996346723 22.47257554876503, 114.5313996346723 22.47257554876503, 114.5313996346723 22.52257554876503, 114.5813996346723 22.52257554876503))"
920,"POLYGON ((114.2901998966211 22.73274208982422, 114.2901998966211 22.68274208982422, 114.2401998966211 22.68274208982422, 114.2401998966211 22.73274208982422, 114.2901998966211 22.73274208982422))"
921,"POLYGON ((114.3731680350545 22.66524093976683, 114.3731680350545 22.61524093976684, 114.3231680350545 22.61524093976684, 114.3231680350545 22.66524093976683, 114.3731680350545 22.66524093976683))"
922,"POLYGON ((113.9515313419613 22.67912854612945, 113.9515313419613 22.62912854612945, 113.9015313419612 22.62912854612945, 113.9015313419612 22.67912854612945, 113.9515313419613 22.67912854612945))"
923,"POLYGON ((114.2188751059773 22.66579610942839, 114.2188751059773 22.61579610942839, 114.1688751059773 22.61579610942839, 114.1688751059773 22.66579610942839, 114.2188751059773 22.66579610942839))"
924,"POLYGON ((114.2850520909043 22.70452332699952, 114.2850520909043 22.65452332699952, 114.2350520909043 22.65452332699952, 114.2350520909043 22.70452332699952, 114.2850520909043 22.70452332699952))"
925,"POLYGON ((114.0782787178724 22.57916200804152, 114.0782787178724 22.52916200804153, 114.0282787178724 22.52916200804153, 114.0282787178724 22.57916200804152, 114.0782787178724 22.57916200804152))"
926,"POLYGON ((114.5085351773266 22.55810255267807, 114.5085351773266 22.50810255267807, 114.4585351773266 22.50810255267807, 114.4585351773266 22.55810255267807, 114.5085351773266 22.55810255267807))"
927,"POLYGON ((113.7935749181134 22.75615810082356, 113.7935749181134 22.70615810082356, 113.7435749181134 22.70615810082356, 113.7435749181134 22.75615810082356, 113.7935749181134 22.75615810082356))"
928,"POLYGON ((114.5345877144153 22.59208617125177, 114.5345877144153 22.54208617125177, 114.4845877144153 22.54208617125177, 114.4845877144153 22.59208617125177, 114.5345877144153 22.59208617125177))"
929,"POLYGON ((114.0370024198789 22.67086069368857, 114.0370024198789 22.62086069368858, 113.9870024198789 22.62086069368858, 113.9870024198789 22.67086069368857, 114.0370024198789 22.67086069368857))"
930,"POLYGON ((113.8859837954994 22.56698521920672, 113.8859837954994 22.51698521920672, 113.8359837954994 22.51698521920672, 113.8359837954994 22.56698521920672, 113.8859837954994 22.56698521920672))"
931,"POLYGON ((113.9869667677005 22.74579787373292, 113.9869667677005 22.69579787373292, 113.9369667677005 22.69579787373292, 113.9369667677005 22.74579787373292, 113.9869667677005 22.74579787373292))"
932,"POLYGON ((114.0919843586111 22.7407803615798, 114.0919843586111 22.6907803615798, 114.0419843586111 22.6907803615798, 114.0419843586111 22.7407803615798, 114.0919843586111 22.7407803615798))"
933,"POLYGON ((114.5604041380806 22.51697721685083, 114.5604041380806 22.46697721685084, 114.5104041380806 22.46697721685084, 114.5104041380806 22.51697721685083, 114.5604041380806 22.51697721685083))"
934,"POLYGON ((114.0271444639679 22.63156402019976, 114.0271444639679 22.58156402019976, 113.9771444639679 22.58156402019976, 113.9771444639679 22.63156402019976, 114.0271444639679 22.63156402019976))"
935,"POLYGON ((114.5481698482867 22.64823237292605, 114.5481698482867 22.59823237292605, 114.4981698482867 22.59823237292605, 114.4981698482867 22.64823237292605, 114.5481698482867 22.64823237292605))"
936,"POLYGON ((114.3457064655182 22.62455690355811, 114.3457064655182 22.57455690355811, 114.2957064655182 22.57455690355811, 114.2957064655182 22.62455690355811, 114.3457064655182 22.62455690355811))"
937,"POLYGON ((114.2448962254416 22.66951035812329, 114.2448962254416 22.61951035812329, 114.1948962254416 22.61951035812329, 114.1948962254416 22.66951035812329, 114.2448962254416 22.66951035812329))"
938,"POLYGON ((113.9577121865047 22.71054710958169, 113.9577121865047 22.6605471095817, 113.9077121865047 22.6605471095817, 113.9077121865047 22.71054710958169, 113.9577121865047 22.71054710958169))"
939,"POLYGON ((114.2205628253631 22.59520032890454, 114.2205628253631 22.54520032890455, 114.1705628253631 22.54520032890455, 114.1705628253631 22.59520032890454, 114.2205628253631 22.59520032890454))"
940,"POLYGON ((113.8991793765106 22.65585649312445, 113.8991793765106 22.60585649312445, 113.8491793765106 22.60585649312445, 113.8491793765106 22.65585649312445, 113.8991793765106 22.65585649312445))"
941,"POLYGON ((114.2948715321242 22.66970670191104, 114.2948715321242 22.61970670191105, 114.2448715321242 22.61970670191105, 114.2448715321242 22.66970670191104, 114.2948715321242 22.66970670191104))"
942,"POLYGON ((114.393538499631 22.78196979903913, 114.393538499631 22.73196979903913, 114.343538499631 22.73196979903913, 114.343538499631 22.78196979903913, 114.393538499631 22.78196979903913))"
943,"POLYGON ((114.1146972754429 22.74950154271933, 114.1146972754429 22.69950154271934, 114.0646972754428 22.69950154271934, 114.0646972754428 22.74950154271933, 114.1146972754429 22.74950154271933))"
944,"POLYGON ((113.8374201567637 22.64018567438001, 113.8374201567637 22.59018567438001, 113.7874201567636 22.59018567438001, 113.7874201567636 22.64018567438001, 113.8374201567637 22.64018567438001))"
945,"POLYGON ((114.2297373027556 22.63769309736795, 114.2297373027556 22.58769309736795, 114.1797373027556 22.58769309736795, 114.1797373027556 22.63769309736795, 114.2297373027556 22.63769309736795))"
946,"POLYGON ((113.8791859388869 22.66440343761866, 113.8791859388869 22.61440343761867, 113.8291859388869 22.61440343761867, 113.8291859388869 22.66440343761866, 113.8791859388869 22.66440343761866))"
947,"POLYGON ((113.8125213341361 22.74748403120728, 113.8125213341361 22.69748403120728, 113.7625213341361 22.69748403120728, 113.7625213341361 22.74748403120728, 113.8125213341361 22.74748403120728))"
948,"POLYGON ((114.35967881527 22.81233446272914, 114.35967881527 22.76233446272914, 114.30967881527 22.76233446272914, 114.30967881527 22.81233446272914, 114.35967881527 22.81233446272914))"
949,"POLYGON ((114.4788858887166 22.63345560179312, 114.4788858887166 22.58345560179312, 114.4288858887166 22.58345560179312, 114.4288858887166 22.63345560179312, 114.4788858887166 22.63345560179312))"
950,"POLYGON ((114.1212355407416 22.59176917467066, 114.1212355407416 22.54176917467066, 114.0712355407415 22.54176917467066, 114.0712355407415 22.59176917467066, 114.1212355407416 22.59176917467066))"
951,"POLYGON ((113.9297247708749 22.55527031045967, 113.9297247708749 22.50527031045967, 113.8797247708749 22.50527031045967, 113.8797247708749 22.55527031045967, 113.9297247708749 22.55527031045967))"
952,"POLYGON ((114.0147706128608 22.78922448074874, 114.0147706128608 22.73922448074875, 113.9647706128607 22.73922448074875, 113.9647706128607 22.78922448074874, 114.0147706128608 22.78922448074874))"
953,"POLYGON ((113.9771379764907 22.56941829301949, 113.9771379764907 22.51941829301949, 113.9271379764907 22.51941829301949, 113.9271379764907 22.56941829301949, 113.9771379764907 22.56941829301949))"
954,"POLYGON ((114.3377003685879 22.81164977166683, 114.3377003685879 22.76164977166683, 114.2877003685879 22.76164977166683, 114.2877003685879 22.81164977166683, 114.3377003685879 22.81164977166683))"
955,"POLYGON ((113.8757407112915 22.7845813223468, 113.8757407112915 22.73458132234681, 113.8257407112915 22.73458132234681, 113.8257407112915 22.7845813223468, 113.8757407112915 22.7845813223468))"
956,"POLYGON ((114.1496607417789 22.62959824282025, 114.1496607417789 22.57959824282025, 114.0996607417789 22.57959824282025, 114.0996607417789 22.62959824282025, 114.1496607417789 22.62959824282025))"
957,"POLYGON ((113.7864004516642 22.71876154445614, 113.7864004516642 22.66876154445615, 113.7364004516642 22.66876154445615, 113.7364004516642 22.71876154445614, 113.7864004516642 22.71876154445614))"
958,"POLYGON ((114.2254445474851 22.62539778972282, 114.2254445474851 22.57539778972282, 114.1754445474851 22.57539778972282, 114.1754445474851 22.62539778972282, 114.2254445474851 22.62539778972282))"
959,"POLYGON ((114.3267036522426 22.82288232194601, 114.3267036522426 22.77288232194602, 114.2767036522426 22.77288232194602, 114.2767036522426 22.82288232194601, 114.3267036522426 22.82288232194601))"
960,"POLYGON ((113.9112713349928 22.85832796031815, 113.9112713349928 22.80832796031816, 113.8612713349928 22.80832796031816, 113.8612713349928 22.85832796031815, 113.9112713349928 22.85832796031815))"
961,"POLYGON ((114.4211638873648 22.62951756949929, 114.4211638873648 22.57951756949929, 114.3711638873648 22.57951756949929, 114.3711638873648 22.62951756949929, 114.4211638873648 22.62951756949929))"
962,"POLYGON ((114.3891478874099 22.62192559392027, 114.3891478874099 22.57192559392028, 114.3391478874099 22.57192559392028, 114.3391478874099 22.62192559392027, 114.3891478874099 22.62192559392027))"
963,"POLYGON ((114.1169564874492 22.67536091721058, 114.1169564874492 22.62536091721059, 114.0669564874492 22.62536091721059, 114.0669564874492 22.67536091721058, 114.1169564874492 22.67536091721058))"
964,"POLYGON ((114.2213676223329 22.6349884487128, 114.2213676223329 22.5849884487128, 114.1713676223329 22.5849884487128, 114.1713676223329 22.6349884487128, 114.2213676223329 22.6349884487128))"
965,"POLYGON ((114.3424049582851 22.80273778651119, 114.3424049582851 22.75273778651119, 114.2924049582851 22.75273778651119, 114.2924049582851 22.80273778651119, 114.3424049582851 22.80273778651119))"
966,"POLYGON ((114.2084129265793 22.66306291109311, 114.2084129265793 22.61306291109312, 114.1584129265793 22.61306291109312, 114.1584129265793 22.66306291109311, 114.2084129265793 22.66306291109311))"
967,"POLYGON ((114.3395507394338 22.65096503236174, 114.3395507394338 22.60096503236175, 114.2895507394338 22.60096503236175, 114.2895507394338 22.65096503236174, 114.3395507394338 22.65096503236174))"
968,"POLYGON ((113.9579477498383 22.71518899495935, 113.9579477498383 22.66518899495935, 113.9079477498383 22.66518899495935, 113.9079477498383 22.71518899495935, 113.9579477498383 22.71518899495935))"
969,"POLYGON ((114.4192132282874 22.65251499623454, 114.4192132282874 22.60251499623455, 114.3692132282874 22.60251499623455, 114.3692132282874 22.65251499623454, 114.4192132282874 22.65251499623454))"
970,"POLYGON ((114.3816496405379 22.69781087256666, 114.3816496405379 22.64781087256667, 114.3316496405379 22.64781087256667, 114.3316496405379 22.69781087256666, 114.3816496405379 22.69781087256666))"
971,"POLYGON ((113.8506104150175 22.65270108265834, 113.8506104150175 22.60270108265834, 113.8006104150175 22.60270108265834, 113.8006104150175 22.65270108265834, 113.8506104150175 22.65270108265834))"
972,"POLYGON ((114.1345657392369 22.67552119569035, 114.1345657392369 22.62552119569035, 114.0845657392369 22.62552119569035, 114.0845657392369 22.67552119569035, 114.1345657392369 22.67552119569035))"
973,"POLYGON ((114.0385108264611 22.73820108036167, 114.0385108264611 22.68820108036168, 113.9885108264611 22.68820108036168, 113.9885108264611 22.73820108036167, 114.0385108264611 22.73820108036167))"
974,"POLYGON ((114.0621169466746 22.63787917255173, 114.0621169466746 22.58787917255173, 114.0121169466746 22.58787917255173, 114.0121169466746 22.63787917255173, 114.0621169466746 22.63787917255173))"
975,"POLYGON ((113.9015532474245 22.83808747773641, 113.9015532474245 22.78808747773641, 113.8515532474245 22.78808747773641, 113.8515532474245 22.83808747773641, 113.9015532474245 22.83808747773641))"
976,"POLYGON ((113.9764064970038 22.69983815227127, 113.9764064970038 22.64983815227127, 113.9264064970038 22.64983815227127, 113.9264064970038 22.69983815227127, 113.9764064970038 22.69983815227127))"
977,"POLYGON ((114.4049415499417 22.73118848224917, 114.4049415499417 22.68118848224917, 114.3549415499417 22.68118848224917, 114.3549415499417 22.73118848224917, 114.4049415499417 22.73118848224917))"
978,"POLYGON ((113.9268531123513 22.69805004744845, 113.9268531123513 22.64805004744845, 113.8768531123512 22.64805004744845, 113.8768531123512 22.69805004744845, 113.9268531123513 22.69805004744845))"
979,"POLYGON ((113.797770987991 22.74811599795023, 113.797770987991 22.69811599795023, 113.747770987991 22.69811599795023, 113.747770987991 22.74811599795023, 113.797770987991 22.74811599795023))"
980,"POLYGON ((114.2508643822079 22.5773005196693, 114.2508643822079 22.52730051966931, 114.2008643822079 22.52730051966931, 114.2008643822079 22.5773005196693, 114.2508643822079 22.5773005196693))"
981,"POLYGON ((113.8044386782324 22.70038625943574, 113.8044386782324 22.65038625943575, 113.7544386782324 22.65038625943575, 113.7544386782324 22.70038625943574, 113.8044386782324 22.70038625943574))"
