id,geometry
903,"POLYGON ((114.523114287911 22.54746795766507, 114.523114287911 22.53746795766507, 114.513114287911 22.53746795766507, 114.513114287911 22.54746795766507, 114.523114287911 22.54746795766507))"
904,"POLYGON ((114.5898234698254 22.50302831750129, 114.5898234698254 22.4930283175013, 114.5798234698255 22.4930283175013, 114.5798234698255 22.50302831750129, 114.5898234698254 22.50302831750129))"
905,"POLYGON ((114.0533677005117 22.73286745928539, 114.0533677005117 22.7228674592854, 114.0433677005117 22.7228674592854, 114.0433677005117 22.73286745928539, 114.0533677005117 22.73286745928539))"
906,"POLYGON ((113.7971475727213 22.78519095227261, 113.7971475727213 22.77519095227261, 113.7871475727213 22.77519095227261, 113.7871475727213 22.78519095227261, 113.7971475727213 22.78519095227261))"
907,"POLYGON ((114.0052373524129 22.61722025716221, 114.0052373524129 22.60722025716221, 113.995237352413 22.60722025716221, 113.995237352413 22.61722025716221, 114.0052373524129 22.61722025716221))"
908,"POLYGON ((113.9233812230055 22.63489945835993, 113.9233812230055 22.62489945835993, 113.9133812230056 22.62489945835993, 113.9133812230056 22.63489945835993, 113.9233812230055 22.63489945835993))"
909,"POLYGON ((114.0789220749538 22.60192681715849, 114.0789220749538 22.59192681715849, 114.0689220749538 22.59192681715849, 114.0689220749538 22.60192681715849, 114.0789220749538 22.60192681715849))"
910,"POLYGON ((113.8317460774482 22.64322644621221, 113.8317460774482 22.63322644621221, 113.8217460774482 22.63322644621221, 113.8217460774482 22.64322644621221, 113.8317460774482 22.64322644621221))"
911,"POLYGON ((114.5256457828788 22.49121584423031, 114.5256457828788 22.48121584423032, 114.5156457828788 22.48121584423032, 114.5156457828788 22.49121584423031, 114.5256457828788 22.49121584423031))"
912,"POLYGON ((113.988117470711 22.71279415451191, 113.988117470711 22.70279415451191, 113.9781174707111 22.70279415451191, 113.9781174707111 22.71279415451191, 113.988117470711 22.71279415451191))"
913,"POLYGON ((114.0231188649029 22.513364212654, 114.0231188649029 22.503364212654, 114.0131188649029 22.503364212654, 114.0131188649029 22.513364212654, 114.0231188649029 22.513364212654))"
914,"POLYGON ((114.243039390944 22.77070903923276, 114.243039390944 22.76070903923276, 114.233039390944 22.76070903923276, 114.233039390944 22.77070903923276, 114.243039390944 22.77070903923276))"
915,"POLYGON ((113.9823847527889 22.66654093724688, 113.9823847527889 22.65654093724688, 113.9723847527889 22.65654093724688, 113.9723847527889 22.66654093724688, 113.9823847527889 22.66654093724688))"
916,"POLYGON ((114.0847280799971 22.51996738754719, 114.0847280799971 22.50996738754719, 114.0747280799971 22.50996738754719, 114.0747280799971 22.51996738754719, 114.0847280799971 22.51996738754719))"
917,"POLYGON ((114.2265518993238 22.74335708592972, 114.2265518993238 22.73335708592972, 114.2165518993238 22.73335708592972, 114.2165518993238 22.74335708592972, 114.2265518993238 22.74335708592972))"
918,"POLYGON ((114.2095733828209 22.69750718046114, 114.2095733828209 22.68750718046115, 114.1995733828209 22.68750718046115, 114.1995733828209 22.69750718046114, 114.2095733828209 22.69750718046114))"
919,"POLYGON ((113.9001256748159 22.55496284153503, 113.9001256748159 22.54496284153504, 113.8901256748159 22.54496284153504, 113.8901256748159 22.55496284153503, 113.9001256748159 22.55496284153503))"
920,"POLYGON ((114.2998117395252 22.62630132822758, 114.2998117395252 22.61630132822758, 114.2898117395252 22.61630132822758, 114.2898117395252 22.62630132822758, 114.2998117395252 22.62630132822758))"
921,"POLYGON ((114.349626875926 22.61923618755099, 114.349626875926 22.60923618755099, 114.339626875926 22.60923618755099, 114.339626875926 22.61923618755099, 114.349626875926 22.61923618755099))"
922,"POLYGON ((114.1764804249661 22.6534647285527, 114.1764804249661 22.6434647285527, 114.1664804249661 22.6434647285527, 114.1664804249661 22.6534647285527, 114.1764804249661 22.6534647285527))"
923,"POLYGON ((114.084083233106 22.73950771590237, 114.084083233106 22.72950771590237, 114.0740832331061 22.72950771590237, 114.0740832331061 22.73950771590237, 114.084083233106 22.73950771590237))"
924,"POLYGON ((113.9031924112499 22.60842802092343, 113.9031924112499 22.59842802092344, 113.8931924112499 22.59842802092344, 113.8931924112499 22.60842802092343, 113.9031924112499 22.60842802092343))"
925,"POLYGON ((114.5337129732149 22.52846635347137, 114.5337129732149 22.51846635347137, 114.5237129732149 22.51846635347137, 114.5237129732149 22.52846635347137, 114.5337129732149 22.52846635347137))"
926,"POLYGON ((113.9403479226253 22.75527158223467, 113.9403479226253 22.74527158223468, 113.9303479226253 22.74527158223468, 113.9303479226253 22.75527158223467, 113.9403479226253 22.75527158223467))"
927,"POLYGON ((114.0216764475595 22.65586323050895, 114.0216764475595 22.64586323050895, 114.0116764475595 22.64586323050895, 114.0116764475595 22.65586323050895, 114.0216764475595 22.65586323050895))"
928,"POLYGON ((113.8230761133653 22.72786229870456, 113.8230761133653 22.71786229870456, 113.8130761133653 22.71786229870456, 113.8130761133653 22.72786229870456, 113.8230761133653 22.72786229870456))"
929,"POLYGON ((113.882066737305 22.58415716626234, 113.882066737305 22.57415716626234, 113.872066737305 22.57415716626234, 113.872066737305 22.58415716626234, 113.882066737305 22.58415716626234))"
930,"POLYGON ((114.4789720930163 22.55424842272453, 114.4789720930163 22.54424842272453, 114.4689720930163 22.54424842272453, 114.4689720930163 22.55424842272453, 114.4789720930163 22.55424842272453))"
931,"POLYGON ((113.8360328582967 22.67942936472255, 113.8360328582967 22.66942936472255, 113.8260328582967 22.66942936472255, 113.8260328582967 22.67942936472255, 113.8360328582967 22.67942936472255))"
932,"POLYGON ((114.2720845627381 22.59329076915418, 114.2720845627381 22.58329076915418, 114.2620845627381 22.58329076915418, 114.2620845627381 22.59329076915418, 114.2720845627381 22.59329076915418))"
933,"POLYGON ((113.9733889585685 22.56777637268509, 113.9733889585685 22.55777637268509, 113.9633889585685 22.55777637268509, 113.9633889585685 22.56777637268509, 113.9733889585685 22.56777637268509))"
934,"POLYGON ((113.9928041081028 22.66368810491866, 113.9928041081028 22.65368810491866, 113.9828041081029 22.65368810491866, 113.9828041081029 22.66368810491866, 113.9928041081028 22.66368810491866))"
935,"POLYGON ((113.7873729937395 22.76708471523862, 113.7873729937395 22.75708471523862, 113.7773729937395 22.75708471523862, 113.7773729937395 22.76708471523862, 113.7873729937395 22.76708471523862))"
936,"POLYGON ((113.7905781288748 22.68510720673087, 113.7905781288748 22.67510720673087, 113.7805781288748 22.67510720673087, 113.7805781288748 22.68510720673087, 113.7905781288748 22.68510720673087))"
937,"POLYGON ((114.2797301059972 22.71177796373262, 114.2797301059972 22.70177796373262, 114.2697301059973 22.70177796373262, 114.2697301059973 22.71177796373262, 114.2797301059972 22.71177796373262))"
938,"POLYGON ((114.0567500803925 22.55738130083791, 114.0567500803925 22.54738130083791, 114.0467500803926 22.54738130083791, 114.0467500803926 22.55738130083791, 114.0567500803925 22.55738130083791))"
939,"POLYGON ((114.4484255677575 22.58072884983953, 114.4484255677575 22.57072884983953, 114.4384255677575 22.57072884983953, 114.4384255677575 22.58072884983953, 114.4484255677575 22.58072884983953))"
940,"POLYGON ((114.3342494247633 22.59107403818297, 114.3342494247633 22.58107403818298, 114.3242494247633 22.58107403818298, 114.3242494247633 22.59107403818297, 114.3342494247633 22.59107403818297))"
941,"POLYGON ((114.2635652623126 22.75349404655519, 114.2635652623126 22.7434940465552, 114.2535652623126 22.7434940465552, 114.2535652623126 22.75349404655519, 114.2635652623126 22.75349404655519))"
942,"POLYGON ((114.0423121727963 22.73289288678025, 114.0423121727963 22.72289288678025, 114.0323121727963 22.72289288678025, 114.0323121727963 22.73289288678025, 114.0423121727963 22.73289288678025))"
943,"POLYGON ((114.2111866188358 22.68754725961926, 114.2111866188358 22.67754725961926, 114.2011866188358 22.67754725961926, 114.2011866188358 22.68754725961926, 114.2111866188358 22.68754725961926))"
944,"POLYGON ((114.0976947647555 22.68280036580679, 114.0976947647555 22.6728003658068, 114.0876947647555 22.6728003658068, 114.0876947647555 22.68280036580679, 114.0976947647555 22.68280036580679))"
945,"POLYGON ((114.0627376985004 22.65057427361689, 114.0627376985004 22.6405742736169, 114.0527376985005 22.6405742736169, 114.0527376985005 22.65057427361689, 114.0627376985004 22.65057427361689))"
946,"POLYGON ((114.108366349409 22.63650112793909, 114.108366349409 22.6265011279391, 114.098366349409 22.6265011279391, 114.098366349409 22.63650112793909, 114.108366349409 22.63650112793909))"
947,"POLYGON ((114.0304322326864 22.62207528325747, 114.0304322326864 22.61207528325747, 114.0204322326864 22.61207528325747, 114.0204322326864 22.62207528325747, 114.0304322326864 22.62207528325747))"
948,"POLYGON ((114.5212407631381 22.53084921113978, 114.5212407631381 22.52084921113979, 114.5112407631381 22.52084921113979, 114.5112407631381 22.53084921113978, 114.5212407631381 22.53084921113978))"
949,"POLYGON ((113.918081250666 22.7502004232281, 113.918081250666 22.7402004232281, 113.908081250666 22.7402004232281, 113.908081250666 22.7502004232281, 113.918081250666 22.7502004232281))"
950,"POLYGON ((113.8659112994072 22.72106426991035, 113.8659112994072 22.71106426991035, 113.8559112994072 22.71106426991035, 113.8559112994072 22.72106426991035, 113.8659112994072 22.72106426991035))"
951,"POLYGON ((114.2429846112734 22.74912505625517, 114.2429846112734 22.73912505625517, 114.2329846112734 22.73912505625517, 114.2329846112734 22.74912505625517, 114.2429846112734 22.74912505625517))"
952,"POLYGON ((114.4991369360765 22.58740573966459, 114.4991369360765 22.57740573966459, 114.4891369360765 22.57740573966459, 114.4891369360765 22.58740573966459, 114.4991369360765 22.58740573966459))"
953,"POLYGON ((113.9054227828316 22.81299959175997, 113.9054227828316 22.80299959175997, 113.8954227828316 22.80299959175997, 113.8954227828316 22.81299959175997, 113.9054227828316 22.81299959175997))"
954,"POLYGON ((114.4833612388372 22.47056611946714, 114.4833612388372 22.46056611946714, 114.4733612388372 22.46056611946714, 114.4733612388372 22.47056611946714, 114.4833612388372 22.47056611946714))"
955,"POLYGON ((114.2370042978541 22.65473806978459, 114.2370042978541 22.64473806978459, 114.2270042978541 22.64473806978459, 114.2270042978541 22.65473806978459, 114.2370042978541 22.65473806978459))"
956,"POLYGON ((113.9940095328139 22.64603134622801, 113.9940095328139 22.63603134622801, 113.9840095328139 22.63603134622801, 113.9840095328139 22.64603134622801, 113.9940095328139 22.64603134622801))"
957,"POLYGON ((113.8411616739015 22.63760890371702, 113.8411616739015 22.62760890371703, 113.8311616739015 22.62760890371703, 113.8311616739015 22.63760890371702, 113.8411616739015 22.63760890371702))"
958,"POLYGON ((114.0792065171134 22.7145010652206, 114.0792065171134 22.7045010652206, 114.0692065171134 22.7045010652206, 114.0692065171134 22.7145010652206, 114.0792065171134 22.7145010652206))"
959,"POLYGON ((114.1489194362749 22.58674220366266, 114.1489194362749 22.57674220366266, 114.1389194362749 22.57674220366266, 114.1389194362749 22.58674220366266, 114.1489194362749 22.58674220366266))"
960,"POLYGON ((113.8934051863019 22.59568041718226, 113.8934051863019 22.58568041718226, 113.8834051863019 22.58568041718226, 113.8834051863019 22.59568041718226, 113.8934051863019 22.59568041718226))"
961,"POLYGON ((114.1845831172315 22.66738838989767, 114.1845831172315 22.65738838989767, 114.1745831172315 22.65738838989767, 114.1745831172315 22.66738838989767, 114.1845831172315 22.66738838989767))"
962,"POLYGON ((114.1155439879627 22.64285110343084, 114.1155439879627 22.63285110343084, 114.1055439879627 22.63285110343084, 114.1055439879627 22.64285110343084, 114.1155439879627 22.64285110343084))"
963,"POLYGON ((113.952911792264 22.55127540632832, 113.952911792264 22.54127540632832, 113.9429117922641 22.54127540632832, 113.9429117922641 22.55127540632832, 113.952911792264 22.55127540632832))"
964,"POLYGON ((114.2676098878592 22.67665787266743, 114.2676098878592 22.66665787266743, 114.2576098878592 22.66665787266743, 114.2576098878592 22.67665787266743, 114.2676098878592 22.67665787266743))"
965,"POLYGON ((114.246473329125 22.70360808474234, 114.246473329125 22.69360808474234, 114.236473329125 22.69360808474234, 114.236473329125 22.70360808474234, 114.246473329125 22.70360808474234))"
966,"POLYGON ((114.2567752920973 22.80242896749997, 114.2567752920973 22.79242896749998, 114.2467752920973 22.79242896749998, 114.2467752920973 22.80242896749997, 114.2567752920973 22.80242896749997))"
967,"POLYGON ((114.3518338250684 22.62028805350026, 114.3518338250684 22.61028805350027, 114.3418338250684 22.61028805350027, 114.3418338250684 22.62028805350026, 114.3518338250684 22.62028805350026))"
968,"POLYGON ((114.3438485842879 22.72579114317728, 114.3438485842879 22.71579114317728, 114.3338485842879 22.71579114317728, 114.3338485842879 22.72579114317728, 114.3438485842879 22.72579114317728))"
969,"POLYGON ((113.9448485979826 22.65347565429504, 113.9448485979826 22.64347565429505, 113.9348485979826 22.64347565429505, 113.9348485979826 22.65347565429504, 113.9448485979826 22.65347565429504))"
970,"POLYGON ((114.3668389472773 22.60101131926147, 114.3668389472773 22.59101131926147, 114.3568389472773 22.59101131926147, 114.3568389472773 22.60101131926147, 114.3668389472773 22.60101131926147))"
971,"POLYGON ((114.0271125220412 22.62298495437636, 114.0271125220412 22.61298495437636, 114.0171125220412 22.61298495437636, 114.0171125220412 22.62298495437636, 114.0271125220412 22.62298495437636))"
972,"POLYGON ((113.9404872273691 22.56988725079651, 113.9404872273691 22.55988725079651, 113.9304872273691 22.55988725079651, 113.9304872273691 22.56988725079651, 113.9404872273691 22.56988725079651))"
973,"POLYGON ((114.3256049777081 22.79158054155023, 114.3256049777081 22.78158054155023, 114.3156049777081 22.78158054155023, 114.3156049777081 22.79158054155023, 114.3256049777081 22.79158054155023))"
974,"POLYGON ((114.2714827495446 22.61898229094011, 114.2714827495446 22.60898229094011, 114.2614827495446 22.60898229094011, 114.2614827495446 22.61898229094011, 114.2714827495446 22.61898229094011))"
975,"POLYGON ((114.3695183771723 22.72614015229476, 114.3695183771723 22.71614015229476, 114.3595183771723 22.71614015229476, 114.3595183771723 22.72614015229476, 114.3695183771723 22.72614015229476))"
976,"POLYGON ((114.0340064322265 22.68514469225909, 114.0340064322265 22.67514469225909, 114.0240064322265 22.67514469225909, 114.0240064322265 22.68514469225909, 114.0340064322265 22.68514469225909))"
977,"POLYGON ((114.1685727011502 22.59923806877394, 114.1685727011502 22.58923806877394, 114.1585727011502 22.58923806877394, 114.1585727011502 22.59923806877394, 114.1685727011502 22.59923806877394))"
978,"POLYGON ((113.9847979318635 22.77231094291927, 113.9847979318635 22.76231094291927, 113.9747979318635 22.76231094291927, 113.9747979318635 22.77231094291927, 113.9847979318635 22.77231094291927))"
979,"POLYGON ((114.2495784508838 22.68354683595618, 114.2495784508838 22.67354683595618, 114.2395784508838 22.67354683595618, 114.2395784508838 22.68354683595618, 114.2495784508838 22.68354683595618))"
980,"POLYGON ((113.9821022161049 22.5766129552023, 113.9821022161049 22.56661295520231, 113.9721022161049 22.56661295520231, 113.9721022161049 22.5766129552023, 113.9821022161049 22.5766129552023))"
