id,geometry
904,"POLYGON ((114.6098234698255 22.52302831750129, 114.6098234698255 22.4730283175013, 114.5598234698254 22.4730283175013, 114.5598234698254 22.52302831750129, 114.6098234698255 22.52302831750129))"
905,"POLYGON ((114.0733677005117 22.75286745928539, 114.0733677005117 22.7028674592854, 114.0233677005117 22.7028674592854, 114.0233677005117 22.75286745928539, 114.0733677005117 22.75286745928539))"
906,"POLYGON ((113.8171475727213 22.80519095227261, 113.8171475727213 22.75519095227261, 113.7671475727213 22.75519095227261, 113.7671475727213 22.80519095227261, 113.8171475727213 22.80519095227261))"
907,"POLYGON ((114.025237352413 22.63722025716221, 114.025237352413 22.58722025716221, 113.9752373524129 22.58722025716221, 113.9752373524129 22.63722025716221, 114.025237352413 22.63722025716221))"
908,"POLYGON ((113.9433812230056 22.65489945835993, 113.9433812230056 22.60489945835993, 113.8933812230055 22.60489945835993, 113.8933812230055 22.65489945835993, 113.9433812230056 22.65489945835993))"
909,"POLYGON ((114.0989220749538 22.62192681715849, 114.0989220749538 22.57192681715849, 114.0489220749538 22.57192681715849, 114.0489220749538 22.62192681715849, 114.0989220749538 22.62192681715849))"
910,"POLYGON ((113.8517460774482 22.66322644621221, 113.8517460774482 22.61322644621221, 113.8017460774482 22.61322644621221, 113.8017460774482 22.66322644621221, 113.8517460774482 22.66322644621221))"
911,"POLYGON ((114.5456457828788 22.51121584423031, 114.5456457828788 22.46121584423032, 114.4956457828788 22.46121584423032, 114.4956457828788 22.51121584423031, 114.5456457828788 22.51121584423031))"
912,"POLYGON ((114.0081174707111 22.73279415451191, 114.0081174707111 22.68279415451191, 113.958117470711 22.68279415451191, 113.958117470711 22.73279415451191, 114.0081174707111 22.73279415451191))"
913,"POLYGON ((114.043118864903 22.533364212654, 114.043118864903 22.483364212654, 113.9931188649029 22.483364212654, 113.9931188649029 22.533364212654, 114.043118864903 22.533364212654))"
914,"POLYGON ((114.263039390944 22.79070903923276, 114.263039390944 22.74070903923276, 114.213039390944 22.74070903923276, 114.213039390944 22.79070903923276, 114.263039390944 22.79070903923276))"
915,"POLYGON ((114.0023847527889 22.68654093724688, 114.0023847527889 22.63654093724688, 113.9523847527889 22.63654093724688, 113.9523847527889 22.68654093724688, 114.0023847527889 22.68654093724688))"
916,"POLYGON ((114.1047280799971 22.53996738754719, 114.1047280799971 22.48996738754719, 114.0547280799971 22.48996738754719, 114.0547280799971 22.53996738754719, 114.1047280799971 22.53996738754719))"
917,"POLYGON ((114.2465518993238 22.76335708592972, 114.2465518993238 22.71335708592972, 114.1965518993238 22.71335708592972, 114.1965518993238 22.76335708592972, 114.2465518993238 22.76335708592972))"
918,"POLYGON ((114.2295733828209 22.71750718046114, 114.2295733828209 22.66750718046115, 114.1795733828209 22.66750718046115, 114.1795733828209 22.71750718046114, 114.2295733828209 22.71750718046114))"
919,"POLYGON ((113.9201256748159 22.57496284153503, 113.9201256748159 22.52496284153504, 113.8701256748159 22.52496284153504, 113.8701256748159 22.57496284153503, 113.9201256748159 22.57496284153503))"
920,"POLYGON ((114.3198117395252 22.64630132822758, 114.3198117395252 22.59630132822758, 114.2698117395252 22.59630132822758, 114.2698117395252 22.64630132822758, 114.3198117395252 22.64630132822758))"
921,"POLYGON ((114.369626875926 22.63923618755099, 114.369626875926 22.58923618755099, 114.319626875926 22.58923618755099, 114.319626875926 22.63923618755099, 114.369626875926 22.63923618755099))"
922,"POLYGON ((114.1964804249661 22.6734647285527, 114.1964804249661 22.6234647285527, 114.1464804249661 22.6234647285527, 114.1464804249661 22.6734647285527, 114.1964804249661 22.6734647285527))"
923,"POLYGON ((114.1040832331061 22.75950771590237, 114.1040832331061 22.70950771590237, 114.054083233106 22.70950771590237, 114.054083233106 22.75950771590237, 114.1040832331061 22.75950771590237))"
924,"POLYGON ((113.9231924112499 22.62842802092343, 113.9231924112499 22.57842802092344, 113.8731924112499 22.57842802092344, 113.8731924112499 22.62842802092343, 113.9231924112499 22.62842802092343))"
925,"POLYGON ((114.5537129732149 22.54846635347137, 114.5537129732149 22.49846635347137, 114.5037129732149 22.49846635347137, 114.5037129732149 22.54846635347137, 114.5537129732149 22.54846635347137))"
926,"POLYGON ((113.9603479226253 22.77527158223467, 113.9603479226253 22.72527158223468, 113.9103479226253 22.72527158223468, 113.9103479226253 22.77527158223467, 113.9603479226253 22.77527158223467))"
927,"POLYGON ((114.0416764475595 22.67586323050895, 114.0416764475595 22.62586323050895, 113.9916764475595 22.62586323050895, 113.9916764475595 22.67586323050895, 114.0416764475595 22.67586323050895))"
928,"POLYGON ((113.8430761133653 22.74786229870456, 113.8430761133653 22.69786229870456, 113.7930761133653 22.69786229870456, 113.7930761133653 22.74786229870456, 113.8430761133653 22.74786229870456))"
929,"POLYGON ((113.902066737305 22.60415716626234, 113.902066737305 22.55415716626234, 113.852066737305 22.55415716626234, 113.852066737305 22.60415716626234, 113.902066737305 22.60415716626234))"
930,"POLYGON ((114.4989720930163 22.57424842272453, 114.4989720930163 22.52424842272453, 114.4489720930163 22.52424842272453, 114.4489720930163 22.57424842272453, 114.4989720930163 22.57424842272453))"
931,"POLYGON ((113.8560328582967 22.69942936472255, 113.8560328582967 22.64942936472255, 113.8060328582967 22.64942936472255, 113.8060328582967 22.69942936472255, 113.8560328582967 22.69942936472255))"
932,"POLYGON ((114.2920845627381 22.61329076915418, 114.2920845627381 22.56329076915418, 114.2420845627381 22.56329076915418, 114.2420845627381 22.61329076915418, 114.2920845627381 22.61329076915418))"
933,"POLYGON ((113.9933889585685 22.58777637268509, 113.9933889585685 22.53777637268509, 113.9433889585685 22.53777637268509, 113.9433889585685 22.58777637268509, 113.9933889585685 22.58777637268509))"
934,"POLYGON ((114.0128041081029 22.68368810491866, 114.0128041081029 22.63368810491867, 113.9628041081028 22.63368810491867, 113.9628041081028 22.68368810491866, 114.0128041081029 22.68368810491866))"
935,"POLYGON ((113.8073729937395 22.78708471523862, 113.8073729937395 22.73708471523862, 113.7573729937395 22.73708471523862, 113.7573729937395 22.78708471523862, 113.8073729937395 22.78708471523862))"
936,"POLYGON ((113.8105781288748 22.70510720673087, 113.8105781288748 22.65510720673087, 113.7605781288748 22.65510720673087, 113.7605781288748 22.70510720673087, 113.8105781288748 22.70510720673087))"
937,"POLYGON ((114.2997301059973 22.73177796373262, 114.2997301059973 22.68177796373262, 114.2497301059972 22.68177796373262, 114.2497301059972 22.73177796373262, 114.2997301059973 22.73177796373262))"
938,"POLYGON ((114.0767500803926 22.57738130083791, 114.0767500803926 22.52738130083791, 114.0267500803925 22.52738130083791, 114.0267500803925 22.57738130083791, 114.0767500803926 22.57738130083791))"
939,"POLYGON ((114.4684255677575 22.60072884983953, 114.4684255677575 22.55072884983953, 114.4184255677575 22.55072884983953, 114.4184255677575 22.60072884983953, 114.4684255677575 22.60072884983953))"
940,"POLYGON ((114.3542494247633 22.61107403818297, 114.3542494247633 22.56107403818298, 114.3042494247633 22.56107403818298, 114.3042494247633 22.61107403818297, 114.3542494247633 22.61107403818297))"
941,"POLYGON ((114.2835652623126 22.77349404655519, 114.2835652623126 22.7234940465552, 114.2335652623126 22.7234940465552, 114.2335652623126 22.77349404655519, 114.2835652623126 22.77349404655519))"
942,"POLYGON ((114.0623121727963 22.75289288678025, 114.0623121727963 22.70289288678025, 114.0123121727963 22.70289288678025, 114.0123121727963 22.75289288678025, 114.0623121727963 22.75289288678025))"
943,"POLYGON ((114.2311866188358 22.70754725961926, 114.2311866188358 22.65754725961926, 114.1811866188358 22.65754725961926, 114.1811866188358 22.70754725961926, 114.2311866188358 22.70754725961926))"
944,"POLYGON ((114.1176947647555 22.70280036580679, 114.1176947647555 22.6528003658068, 114.0676947647555 22.6528003658068, 114.0676947647555 22.70280036580679, 114.1176947647555 22.70280036580679))"
945,"POLYGON ((114.0827376985005 22.67057427361689, 114.0827376985005 22.6205742736169, 114.0327376985004 22.6205742736169, 114.0327376985004 22.67057427361689, 114.0827376985005 22.67057427361689))"
946,"POLYGON ((114.128366349409 22.65650112793909, 114.128366349409 22.6065011279391, 114.078366349409 22.6065011279391, 114.078366349409 22.65650112793909, 114.128366349409 22.65650112793909))"
947,"POLYGON ((114.0504322326864 22.64207528325747, 114.0504322326864 22.59207528325747, 114.0004322326864 22.59207528325747, 114.0004322326864 22.64207528325747, 114.0504322326864 22.64207528325747))"
948,"POLYGON ((114.5412407631381 22.55084921113978, 114.5412407631381 22.50084921113979, 114.4912407631381 22.50084921113979, 114.4912407631381 22.55084921113978, 114.5412407631381 22.55084921113978))"
949,"POLYGON ((113.938081250666 22.7702004232281, 113.938081250666 22.7202004232281, 113.888081250666 22.7202004232281, 113.888081250666 22.7702004232281, 113.938081250666 22.7702004232281))"
950,"POLYGON ((113.8859112994072 22.74106426991035, 113.8859112994072 22.69106426991035, 113.8359112994072 22.69106426991035, 113.8359112994072 22.74106426991035, 113.8859112994072 22.74106426991035))"
951,"POLYGON ((114.2629846112734 22.76912505625517, 114.2629846112734 22.71912505625517, 114.2129846112734 22.71912505625517, 114.2129846112734 22.76912505625517, 114.2629846112734 22.76912505625517))"
952,"POLYGON ((114.5191369360765 22.60740573966459, 114.5191369360765 22.55740573966459, 114.4691369360765 22.55740573966459, 114.4691369360765 22.60740573966459, 114.5191369360765 22.60740573966459))"
953,"POLYGON ((113.9254227828316 22.83299959175997, 113.9254227828316 22.78299959175997, 113.8754227828316 22.78299959175997, 113.8754227828316 22.83299959175997, 113.9254227828316 22.83299959175997))"
954,"POLYGON ((114.5033612388372 22.49056611946714, 114.5033612388372 22.44056611946714, 114.4533612388372 22.44056611946714, 114.4533612388372 22.49056611946714, 114.5033612388372 22.49056611946714))"
955,"POLYGON ((114.2570042978541 22.67473806978459, 114.2570042978541 22.62473806978459, 114.2070042978541 22.62473806978459, 114.2070042978541 22.67473806978459, 114.2570042978541 22.67473806978459))"
956,"POLYGON ((114.0140095328139 22.66603134622801, 114.0140095328139 22.61603134622801, 113.9640095328139 22.61603134622801, 113.9640095328139 22.66603134622801, 114.0140095328139 22.66603134622801))"
957,"POLYGON ((113.8611616739015 22.65760890371702, 113.8611616739015 22.60760890371703, 113.8111616739015 22.60760890371703, 113.8111616739015 22.65760890371702, 113.8611616739015 22.65760890371702))"
958,"POLYGON ((114.0992065171134 22.7345010652206, 114.0992065171134 22.6845010652206, 114.0492065171134 22.6845010652206, 114.0492065171134 22.7345010652206, 114.0992065171134 22.7345010652206))"
959,"POLYGON ((114.1689194362749 22.60674220366266, 114.1689194362749 22.55674220366267, 114.1189194362749 22.55674220366267, 114.1189194362749 22.60674220366266, 114.1689194362749 22.60674220366266))"
960,"POLYGON ((113.9134051863019 22.61568041718226, 113.9134051863019 22.56568041718226, 113.8634051863019 22.56568041718226, 113.8634051863019 22.61568041718226, 113.9134051863019 22.61568041718226))"
961,"POLYGON ((114.2045831172315 22.68738838989767, 114.2045831172315 22.63738838989767, 114.1545831172315 22.63738838989767, 114.1545831172315 22.68738838989767, 114.2045831172315 22.68738838989767))"
962,"POLYGON ((114.1355439879627 22.66285110343084, 114.1355439879627 22.61285110343084, 114.0855439879627 22.61285110343084, 114.0855439879627 22.66285110343084, 114.1355439879627 22.66285110343084))"
963,"POLYGON ((113.9729117922641 22.57127540632832, 113.9729117922641 22.52127540632832, 113.922911792264 22.52127540632832, 113.922911792264 22.57127540632832, 113.9729117922641 22.57127540632832))"
964,"POLYGON ((114.2876098878592 22.69665787266743, 114.2876098878592 22.64665787266743, 114.2376098878592 22.64665787266743, 114.2376098878592 22.69665787266743, 114.2876098878592 22.69665787266743))"
965,"POLYGON ((114.266473329125 22.72360808474234, 114.266473329125 22.67360808474234, 114.216473329125 22.67360808474234, 114.216473329125 22.72360808474234, 114.266473329125 22.72360808474234))"
966,"POLYGON ((114.2767752920973 22.82242896749997, 114.2767752920973 22.77242896749998, 114.2267752920973 22.77242896749998, 114.2267752920973 22.82242896749997, 114.2767752920973 22.82242896749997))"
967,"POLYGON ((114.3718338250684 22.64028805350026, 114.3718338250684 22.59028805350027, 114.3218338250684 22.59028805350027, 114.3218338250684 22.64028805350026, 114.3718338250684 22.64028805350026))"
968,"POLYGON ((114.3638485842879 22.74579114317728, 114.3638485842879 22.69579114317728, 114.3138485842879 22.69579114317728, 114.3138485842879 22.74579114317728, 114.3638485842879 22.74579114317728))"
969,"POLYGON ((113.9648485979826 22.67347565429504, 113.9648485979826 22.62347565429505, 113.9148485979826 22.62347565429505, 113.9148485979826 22.67347565429504, 113.9648485979826 22.67347565429504))"
970,"POLYGON ((114.3868389472773 22.62101131926147, 114.3868389472773 22.57101131926147, 114.3368389472773 22.57101131926147, 114.3368389472773 22.62101131926147, 114.3868389472773 22.62101131926147))"
971,"POLYGON ((114.0471125220412 22.64298495437636, 114.0471125220412 22.59298495437636, 113.9971125220412 22.59298495437636, 113.9971125220412 22.64298495437636, 114.0471125220412 22.64298495437636))"
972,"POLYGON ((113.9604872273691 22.58988725079651, 113.9604872273691 22.53988725079651, 113.9104872273691 22.53988725079651, 113.9104872273691 22.58988725079651, 113.9604872273691 22.58988725079651))"
973,"POLYGON ((114.3456049777081 22.81158054155023, 114.3456049777081 22.76158054155023, 114.2956049777081 22.76158054155023, 114.2956049777081 22.81158054155023, 114.3456049777081 22.81158054155023))"
974,"POLYGON ((114.2914827495446 22.63898229094011, 114.2914827495446 22.58898229094011, 114.2414827495446 22.58898229094011, 114.2414827495446 22.63898229094011, 114.2914827495446 22.63898229094011))"
975,"POLYGON ((114.3895183771723 22.74614015229476, 114.3895183771723 22.69614015229476, 114.3395183771723 22.69614015229476, 114.3395183771723 22.74614015229476, 114.3895183771723 22.74614015229476))"
976,"POLYGON ((114.0540064322265 22.70514469225909, 114.0540064322265 22.65514469225909, 114.0040064322265 22.65514469225909, 114.0040064322265 22.70514469225909, 114.0540064322265 22.70514469225909))"
977,"POLYGON ((114.1885727011502 22.61923806877394, 114.1885727011502 22.56923806877394, 114.1385727011502 22.56923806877394, 114.1385727011502 22.61923806877394, 114.1885727011502 22.61923806877394))"
978,"POLYGON ((114.0047979318635 22.79231094291926, 114.0047979318635 22.74231094291927, 113.9547979318635 22.74231094291927, 113.9547979318635 22.79231094291926, 114.0047979318635 22.79231094291926))"
979,"POLYGON ((114.2695784508838 22.70354683595618, 114.2695784508838 22.65354683595618, 114.2195784508838 22.65354683595618, 114.2195784508838 22.70354683595618, 114.2695784508838 22.70354683595618))"
980,"POLYGON ((114.0021022161049 22.5966129552023, 114.0021022161049 22.54661295520231, 113.9521022161049 22.54661295520231, 113.9521022161049 22.5966129552023, 114.0021022161049 22.5966129552023))"
981,"POLYGON ((114.4012874818129 22.69490012904232, 114.4012874818129 22.64490012904232, 114.3512874818129 22.64490012904232, 114.3512874818129 22.69490012904232, 114.4012874818129 22.69490012904232))"
